mac,1,2,3,4,5,6,7,8,9,10,label,noise
4a:ff:61:0a:f6:20,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,BA,True
4a:ff:61:0a:f6:20,-53.0,-55.0,-55.0,-55.0,-55.0,-55.0,-62.0,-62.0,-62.0,-62.0,BA,True
4a:ff:61:0a:f6:20,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,BA,True
4a:ff:61:0a:f6:20,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,BA,True
4a:ff:61:0a:f6:20,-56.0,-59.0,-59.0,-59.0,-59.0,-52.0,-52.0,-52.0,-52.0,-52.0,BA,True
4a:ff:61:0a:f6:20,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,BA,True
4a:ff:61:0a:f6:20,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,BA,True
4a:ff:61:0a:f6:20,-65.0,-65.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,BA,True
4a:ff:61:0a:f6:20,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,BA,True
4a:ff:61:0a:f6:20,-60.0,-60.0,-60.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,BA,True
4a:ff:61:0a:f6:20,-57.0,-49.0,-49.0,-49.0,-64.0,-59.0,-59.0,-59.0,-59.0,-59.0,BA,True
4a:ff:61:0a:f6:20,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,BA,True
